sep =,
Number,net_profit,Balance,Symbol,Mode,Volume,OpenDate,OpenTime,CloseDate,CloseTime,OpenPrice,ClosePrice,TradeMargin
58,2.96,10141.28,GBP_USD,Short,2000.0,2024.02.08,23:33:00,2024.02.09,,1.26146,,5.05
59,3.52,10144.80,GBP_USD,Long,2000.0,2024.02.09,19:53:00,2024.02.09,,1.26012,,5.04
60,2.62,10147.42,GBP_USD,Short,2000.0,2024.02.09,20:33:00,2024.02.09,,1.26299,,5.05
61,2.52,10149.94,GBP_USD,Long,2000.0,2024.02.09,20:37:00,2024.02.09,,1.26241,,5.05
62,2.56,10152.50,GBP_USD,Short,2000.0,2024.02.09,21:15:00,2024.02.09,,1.26363,,5.05
63,2.68,10155.18,GBP_USD,Long,2000.0,2024.02.09,21:25:00,2024.02.09,,1.26214,,5.05
64,2.62,10157.80,GBP_USD,Short,2000.0,2024.02.09,21:44:00,2024.02.09,,1.26390,,5.06
65,2.62,10160.42,GBP_USD,Long,2000.0,2024.02.09,23:55:00,2024.02.12,,1.26257,,5.05
66,2.54,10162.96,GBP_USD,Short,2000.0,2024.02.12,07:24:00,2024.02.12,,1.26390,,5.06
67,2.68,10165.64,GBP_USD,Long,2000.0,2024.02.12,15:50:00,2024.02.13,,1.26259,,5.05
68,2.72,10168.36,GBP_USD,Short,2000.0,2024.02.13,01:01:00,2024.02.13,,1.26390,,5.06
69,2.56,10170.92,GBP_USD,Long,2000.0,2024.02.13,02:48:00,2024.02.13,,1.26248,,5.05
70,2.96,10173.88,GBP_USD,Short,2000.0,2024.02.13,14:02:00,2024.02.13,,1.26376,,5.06
71,2.72,10176.60,GBP_USD,Long,2000.0,2024.02.13,20:32:00,2024.02.17,,1.26053,,5.04
72,2.52,10179.12,GBP_USD,Short,2000.0,2024.02.17,01:51:00,2024.02.17,,1.26218,,5.05
73,2.72,10181.84,GBP_USD,Long,2000.0,2024.02.17,02:48:00,2024.02.19,,1.26073,,5.04
74,2.68,10184.52,GBP_USD,Short,2000.0,2024.02.19,07:29:00,2024.02.19,,1.26211,,5.05
75,2.94,10187.46,GBP_USD,Long,2000.0,2024.02.19,20:00:00,2024.02.20,,1.26078,,5.04
76,2.54,10190.00,GBP_USD,Short,2000.0,2024.02.20,20:32:00,2024.02.21,,1.26248,,5.05
77,2.68,10192.68,GBP_USD,Long,2000.0,2024.02.21,15:58:00,2024.02.21,,1.26104,,5.04
78,2.56,10195.24,GBP_USD,Short,2000.0,2024.02.21,17:53:00,2024.02.21,,1.26224,,5.05
79,2.86,10198.10,GBP_USD,Long,2000.0,2024.02.21,18:25:00,2024.02.21,,1.26101,,5.04
80,2.56,10200.66,GBP_USD,Short,2000.0,2024.02.21,20:05:00,2024.02.21,,1.26249,,5.05
81,2.54,10203.20,GBP_USD,Long,2000.0,2024.02.21,22:50:00,2024.02.21,,1.26130,,5.05
82,3.08,10206.28,GBP_USD,Short,2000.0,2024.02.21,23:45:00,2024.02.22,,1.26253,,5.05
83,2.80,10209.08,GBP_USD,Long,2000.0,2024.02.22,01:03:00,2024.02.22,,1.26071,,5.04
84,2.74,10211.82,GBP_USD,Short,2000.0,2024.02.22,01:25:00,2024.03.01,,1.26217,,5.05
85,2.94,10214.76,GBP_USD,Long,2000.0,2024.03.01,21:49:00,2024.03.01,,1.26059,,5.04

86,-31.66,10183.10,GBP_USD,Short,2000.0,2024.03.01,22:12:00,2024.03.12,,1.26193,,5.05
87,-3.68,10179.42,GBP_USD,Short,2000.0,2024.03.06,23:55:00,2024.03.12,,1.27592,,5.10
88,1.88,10181.30,GBP_USD,Short,2000.0,2024.03.07,22:46:00,2024.03.12,,1.27870,,5.11
89,7.20,10188.50,GBP_USD,Short,2000.0,2024.03.08,07:02:00,2024.03.12,,1.28136,,5.13
90,12.56,10201.06,GBP_USD,Short,2000.0,2024.03.08,20:02:00,2024.03.12,,1.28404,,5.14
91,19.82,10220.88,GBP_USD,Short,2000.0,2024.03.08,20:31:00,2024.03.12,,1.28767,,5.15

92,2.58,10223.46,GBP_USD,Long,2000.0,2024.03.12,15:50:00,2024.03.12,,1.27785,,5.11
93,2.84,10226.30,GBP_USD,Short,2000.0,2024.03.12,16:54:00,2024.03.12,,1.27916,,5.12
94,2.62,10228.92,GBP_USD,Long,2000.0,2024.03.12,19:32:00,2024.03.12,,1.27804,,5.11
95,2.66,10231.58,GBP_USD,Short,2000.0,2024.03.12,19:34:00,2024.03.12,,1.27882,,5.12
96,2.76,10234.34,GBP_USD,Long,2000.0,2024.03.12,20:00:00,2024.03.12,,1.27720,,5.11
97,3.08,10237.42,GBP_USD,Short,2000.0,2024.03.12,22:52:00,2024.03.13,,1.27879,,5.12
98,2.62,10240.04,GBP_USD,Long,2000.0,2024.03.13,00:10:00,2024.03.13,,1.27711,,5.11
99,2.72,10242.76,GBP_USD,Short,2000.0,2024.03.13,00:40:00,2024.03.14,,1.27836,,5.11
100,2.72,10245.48,GBP_USD,Long,2000.0,2024.03.14,20:54:00,2024.03.21,,1.27710,,5.11
101,3.00,10248.48,GBP_USD,Short,2000.0,2024.03.21,02:33:00,2024.03.21,,1.27851,,5.11
102,2.64,10251.12,GBP_USD,Long,2000.0,2024.03.21,15:34:00,2024.03.21,,1.27699,,5.11
103,2.80,10253.92,GBP_USD,Short,2000.0,2024.03.21,17:17:00,2024.03.21,,1.27834,,5.11

104,-22.88,10231.04,GBP_USD,Long,2000.0,2024.03.21,17:37:00,2024.03.26,,1.27709,,5.11
105,5.66,10236.70,GBP_USD,Long,2000.0,2024.03.22,13:41:00,2024.03.26,,1.26282,,5.05
106,10.90,10247.60,GBP_USD,Long,2000.0,2024.03.22,14:45:00,2024.03.26,,1.26020,,5.04

107,2.60,10250.20,GBP_USD,Short,2000.0,2024.03.26,13:33:00,2024.03.26,,1.26568,,5.06
108,2.76,10252.96,GBP_USD,Long,2000.0,2024.03.26,15:12:00,2024.03.26,,1.26462,,5.06
109,2.80,10255.76,GBP_USD,Short,2000.0,2024.03.26,16:27:00,2024.03.26,,1.26592,,5.06
110,2.60,10258.36,GBP_USD,Long,2000.0,2024.03.26,19:23:00,2024.04.04,,1.26452,,5.06
111,2.56,10260.92,GBP_USD,Short,2000.0,2024.04.04,12:29:00,2024.04.05,,1.26576,,5.06
112,2.58,10263.50,GBP_USD,Long,2000.0,2024.04.05,02:19:00,2024.04.09,,1.26462,,5.06
113,2.92,10266.42,GBP_USD,Short,2000.0,2024.04.09,00:30:00,2024.04.10,,1.26608,,5.06

114,-40.16,10226.26,GBP_USD,Long,2000.0,2024.04.10,19:32:00,2024.04.23,,1.26341,,5.05
115,-12.02,10214.24,GBP_USD,Long,2000.0,2024.04.12,16:26:00,2024.04.23,,1.24934,,5.00
116,-6.42,10207.82,GBP_USD,Long,2000.0,2024.04.12,18:06:00,2024.04.23,,1.24654,,4.99
117,-0.60,10207.22,GBP_USD,Long,2000.0,2024.04.12,21:16:00,2024.04.23,,1.24363,,4.97
118,5.14,10212.36,GBP_USD,Long,2000.0,2024.04.17,00:32:00,2024.04.23,,1.24076,,4.96
119,10.74,10223.10,GBP_USD,Long,2000.0,2024.04.19,23:19:00,2024.04.23,,1.23796,,4.95
120,15.94,10239.04,GBP_USD,Long,2000.0,2024.04.22,14:39:00,2024.04.23,,1.23536,,4.94
121,20.92,10259.96,GBP_USD,Long,2000.0,2024.04.22,17:57:00,2024.04.23,,1.23287,,4.93
122,26.08,10286.04,GBP_USD,Long,2000.0,2024.04.22,20:23:00,2024.04.23,,1.23029,,4.92


123,-9.60,10276.44,GBP_USD,Short,2000.0,2024.04.23,20:55:00,2024.05.01,,1.24358,,4.97

124,2.78,10279.22,GBP_USD,Long,2000.0,2024.05.01,07:24:00,2024.05.01,,1.24821,,4.99
125,2.52,10281.74,GBP_USD,Short,2000.0,2024.05.01,15:34:00,2024.05.01,,1.24962,,5.00
126,4.12,10285.86,GBP_USD,Long,2000.0,2024.05.01,17:47:00,2024.05.02,,1.24837,,4.99
127,3.40,10289.26,GBP_USD,Short,2000.0,2024.05.02,01:02:00,2024.05.02,,1.24981,,5.00
128,2.52,10291.78,GBP_USD,Long,2000.0,2024.05.02,21:04:00,2024.05.02,,1.24813,,4.99

129,-10.46,10281.32,GBP_USD,Short,2000.0,2024.05.02,22:23:00,2024.05.03,,1.24956,,5.00

130,2.58,10283.90,GBP_USD,Long,2000.0,2024.05.03,21:13:00,2024.05.03,,1.25443,,5.02
131,2.58,10286.48,GBP_USD,Short,2000.0,2024.05.03,22:34:00,2024.05.03,,1.25594,,5.02
132,2.72,10289.20,GBP_USD,Long,2000.0,2024.05.03,22:59:00,2024.05.06,,1.25478,,5.02
133,2.52,10291.72,GBP_USD,Short,2000.0,2024.05.06,14:07:00,2024.05.07,,1.25594,,5.02
134,2.54,10294.26,GBP_USD,Long,2000.0,2024.05.07,12:54:00,2024.05.07,,1.25453,,5.02
135,2.58,10296.84,GBP_USD,Short,2000.0,2024.05.07,20:10:00,2024.05.07,,1.25571,,5.02
136,2.58,10299.42,GBP_USD,Long,2000.0,2024.05.07,22:29:00,2024.05.13,,1.25448,,5.02
137,3.50,10302.92,GBP_USD,Short,2000.0,2024.05.13,20:16:00,2024.05.14,,1.25593,,5.02
138,2.58,10305.50,GBP_USD,Long,2000.0,2024.05.14,15:06:00,2024.05.14,,1.25318,,5.01

139,-31.78,10273.72,GBP_USD,Short,2000.0,2024.05.14,17:06:00,2024.05.30,,1.25461,,5.02
140,-3.82,10269.90,GBP_USD,Short,2000.0,2024.05.16,03:59:00,2024.05.30,,1.26859,,5.07
141,1.72,10271.62,GBP_USD,Short,2000.0,2024.05.20,23:27:00,2024.05.30,,1.27136,,5.09
142,10.88,10282.50,GBP_USD,Short,2000.0,2024.05.22,13:50:00,2024.05.30,,1.27594,,5.10
143,16.16,10298.66,GBP_USD,Short,2000.0,2024.05.28,18:10:00,2024.05.30,,1.27858,,5.11

144,2.82,10301.48,GBP_USD,Long,2000.0,2024.05.30,01:46:00,2024.05.30,,1.27040,,5.08
145,2.66,10304.14,GBP_USD,Short,2000.0,2024.05.30,16:10:00,2024.05.31,,1.27162,,5.09
146,2.60,10306.74,GBP_USD,Long,2000.0,2024.05.31,14:33:00,2024.05.31,,1.27037,,5.08
147,2.74,10309.48,GBP_USD,Short,2000.0,2024.05.31,15:32:00,2024.06.03,,1.27165,,5.09
148,2.56,10312.04,GBP_USD,Long,2000.0,2024.06.03,16:04:00,2024.06.03,,1.27038,,5.08
149,2.70,10314.74,GBP_USD,Short,2000.0,2024.06.03,17:51:00,2024.06.10,,1.27175,,5.09
150,2.58,10317.32,GBP_USD,Long,2000.0,2024.06.10,16:30:00,2024.06.10,,1.27038,,5.08

151,-15.36,10301.96,GBP_USD,Short,2000.0,2024.06.10,18:55:00,2024.06.13,,1.27164,,5.09
152,13.08,10315.04,GBP_USD,Short,2000.0,2024.06.12,20:08:00,2024.06.13,,1.28586,,5.14


153,-21.12,10293.92,GBP_USD,Long,2000.0,2024.06.13,02:30:00,2024.06.24,,1.27939,,5.12
154,7.40,10301.32,GBP_USD,Long,2000.0,2024.06.21,14:07:00,2024.06.24,,1.26513,,5.06
155,12.56,10313.88,GBP_USD,Long,2000.0,2024.06.21,22:31:00,2024.06.24,,1.26255,,5.05

156,2.70,10316.58,GBP_USD,Short,2000.0,2024.06.24,20:51:00,2024.06.25,,1.26894,,5.08
157,2.80,10319.38,GBP_USD,Long,2000.0,2024.06.25,00:09:00,2024.06.25,,1.26748,,5.07
158,2.54,10321.92,GBP_USD,Short,2000.0,2024.06.25,01:44:00,2024.06.25,,1.26878,,5.08
159,2.68,10324.60,GBP_USD,Long,2000.0,2024.06.25,21:53:00,2024.06.26,,1.26734,,5.07
160,2.58,10327.18,GBP_USD,Short,2000.0,2024.06.26,00:31:00,2024.06.26,,1.26865,,5.07
161,2.80,10329.98,GBP_USD,Long,2000.0,2024.06.26,14:08:00,2024.07.01,,1.26742,,5.07
162,2.60,10332.58,GBP_USD,Short,2000.0,2024.07.01,13:26:00,2024.07.01,,1.26890,,5.08
163,4.14,10336.72,GBP_USD,Long,2000.0,2024.07.01,14:05:00,2024.07.01,,1.26731,,5.07
164,2.94,10339.66,GBP_USD,Short,2000.0,2024.07.01,21:02:00,2024.07.01,,1.26941,,5.08
165,2.66,10342.32,GBP_USD,Long,2000.0,2024.07.01,21:12:00,2024.07.03,,1.26776,,5.07

166,-18.04,10324.28,GBP_USD,Short,2000.0,2024.07.03,05:58:00,2024.07.09,,1.26907,,5.08
167,10.04,10334.32,GBP_USD,Short,2000.0,2024.07.08,18:58:00,2024.07.09,,1.28311,,5.13

168,2.78,10337.10,GBP_USD,Long,2000.0,2024.07.09,22:30:00,2024.07.10,,1.27820,,5.11

169,-32.00,10305.10,GBP_USD,Short,2000.0,2024.07.10,12:02:00,2024.07.19,,1.27952,,5.12
170,-2.10,10303.00,GBP_USD,Short,2000.0,2024.07.11,19:48:00,2024.07.19,,1.29447,,5.18
171,3.60,10306.60,GBP_USD,Short,2000.0,2024.07.12,20:10:00,2024.07.19,,1.29732,,5.19
172,9.52,10316.12,GBP_USD,Short,2000.0,2024.07.17,14:36:00,2024.07.19,,1.30028,,5.20
173,14.98,10331.10,GBP_USD,Short,2000.0,2024.07.17,16:01:00,2024.07.19,,1.30301,,5.21


174,-23.68,10307.42,GBP_USD,Long,2000.0,2024.07.19,01:12:00,2024.08.01,,1.29554,,5.18
175,5.44,10312.86,GBP_USD,Long,2000.0,2024.07.29,15:31:00,2024.08.01,,1.28098,,5.12
176,11.04,10323.90,GBP_USD,Long,2000.0,2024.08.01,15:12:00,2024.08.01,,1.27818,,5.11

177,3.28,10327.18,GBP_USD,Short,2000.0,2024.08.01,21:07:00,2024.08.01,,1.28369,,5.13
178,3.04,10330.22,GBP_USD,Long,2000.0,2024.08.01,21:17:00,2024.08.02,,1.28186,,5.13
179,3.14,10333.36,GBP_USD,Short,2000.0,2024.08.02,21:04:00,2024.08.02,,1.28356,,5.13

180,-15.88,10317.48,GBP_USD,Long,2000.0,2024.08.02,21:40:00,2024.08.09,,1.28225,,5.13
181,13.34,10330.82,GBP_USD,Long,2000.0,2024.08.06,19:20:00,2024.08.09,,1.26764,,5.07

182,2.88,10333.70,GBP_USD,Short,2000.0,2024.08.09,00:25:00,2024.08.09,,1.27429,,5.10
183,2.68,10336.38,GBP_USD,Long,2000.0,2024.08.09,19:37:00,2024.08.09,,1.27266,,5.09

184,-59.20,10277.18,GBP_USD,Short,2000.0,2024.08.09,20:18:00,2024.09.11,,1.27419,,5.10
185,-30.60,10246.58,GBP_USD,Short,2000.0,2024.08.16,13:06:00,2024.09.11,,1.28849,,5.15
186,-24.86,10221.72,GBP_USD,Short,2000.0,2024.08.16,19:10:00,2024.09.11,,1.29136,,5.17
187,-19.32,10202.40,GBP_USD,Short,2000.0,2024.08.17,01:48:00,2024.09.11,,1.29413,,5.18
188,-14.00,10188.40,GBP_USD,Short,2000.0,2024.08.19,13:06:00,2024.09.11,,1.29679,,5.19
189,-7.46,10180.94,GBP_USD,Short,2000.0,2024.08.20,13:42:00,2024.09.11,,1.30006,,5.20
190,-1.88,10179.06,GBP_USD,Short,2000.0,2024.08.20,19:59:00,2024.09.11,,1.30285,,5.21
191,3.86,10182.92,GBP_USD,Short,2000.0,2024.08.21,21:05:00,2024.09.11,,1.30572,,5.22
192,9.72,10192.64,GBP_USD,Short,2000.0,2024.08.21,23:30:00,2024.09.11,,1.30865,,5.23
193,15.94,10208.58,GBP_USD,Short,2000.0,2024.08.22,01:30:00,2024.09.11,,1.31176,,5.25
194,24.42,10233.00,GBP_USD,Short,2000.0,2024.08.23,21:03:00,2024.09.11,,1.31600,,5.26
195,29.94,10262.94,GBP_USD,Short,2000.0,2024.08.23,21:12:00,2024.09.11,,1.31876,,5.28
196,36.80,10299.74,GBP_USD,Short,2000.0,2024.08.23,22:15:00,2024.09.11,,1.32219,,5.29
197,42.44,10342.18,GBP_USD,Short,2000.0,2024.08.28,01:01:00,2024.09.11,,1.32501,,5.30

198,2.64,10344.82,GBP_USD,Long,2000.0,2024.09.11,20:53:00,2024.09.12,,1.30382,,5.22
199,3.64,10348.46,GBP_USD,Short,2000.0,2024.09.12,12:41:00,2024.09.12,,1.30516,,5.22
200,2.96,10351.42,GBP_USD,Long,2000.0,2024.09.12,15:02:00,2024.09.12,,1.30357,,5.21

201,-21.34,10330.08,GBP_USD,Short,2000.0,2024.09.12,15:39:00,2024.09.17,,1.30495,,5.22
202,7.46,10337.54,GBP_USD,Short,2000.0,2024.09.16,16:26:00,2024.09.17,,1.31935,,5.28
203,13.24,10350.78,GBP_USD,Short,2000.0,2024.09.17,15:41:00,2024.09.17,,1.32224,,5.29

204,2.70,10353.48,GBP_USD,Long,2000.0,2024.09.17,23:19:00,2024.09.18,,1.31562,,5.26
205,2.84,10356.32,GBP_USD,Short,2000.0,2024.09.18,07:54:00,2024.09.19,,1.31695,,5.27
206,2.76,10359.08,GBP_USD,Long,2000.0,2024.09.19,08:36:00,2024.09.19,,1.31572,,5.26

207,-10.58,10348.50,GBP_USD,Short,2000.0,2024.09.19,08:53:00,2024.09.19,,1.31709,,5.27

208,2.66,10351.16,GBP_USD,Long,2000.0,2024.09.19,20:47:00,2024.09.19,,1.32227,,5.29

209,-24.10,10327.06,GBP_USD,Short,2000.0,2024.09.19,21:02:00,2024.09.25,,1.32348,,5.29
210,5.32,10332.38,GBP_USD,Short,2000.0,2024.09.24,19:23:00,2024.09.25,,1.33819,,5.35
211,11.04,10343.42,GBP_USD,Short,2000.0,2024.09.25,02:20:00,2024.09.25,,1.34105,,5.36

212,2.68,10346.10,GBP_USD,Long,2000.0,2024.09.25,22:22:00,2024.09.26,,1.33587,,5.34
213,2.88,10348.98,GBP_USD,Short,2000.0,2024.09.26,17:38:00,2024.09.26,,1.33724,,5.35
214,3.00,10351.98,GBP_USD,Long,2000.0,2024.09.26,19:40:00,2024.09.26,,1.33550,,5.34
215,3.02,10355.00,GBP_USD,Short,2000.0,2024.09.26,19:46:00,2024.09.26,,1.33707,,5.35
216,2.96,10357.96,GBP_USD,Long,2000.0,2024.09.26,20:19:00,2024.09.26,,1.33523,,5.34
217,2.86,10360.82,GBP_USD,Short,2000.0,2024.09.26,20:29:00,2024.09.26,,1.33666,,5.35
218,2.86,10363.68,GBP_USD,Long,2000.0,2024.09.26,21:08:00,2024.09.26,,1.33537,,5.34
219,2.70,10366.38,GBP_USD,Short,2000.0,2024.09.26,21:15:00,2024.10.01,,1.33687,,5.35
220,2.78,10369.16,GBP_USD,Long,2000.0,2024.10.01,01:28:00,2024.10.01,,1.33559,,5.34
221,2.78,10371.94,GBP_USD,Short,2000.0,2024.10.01,01:37:00,2024.10.01,,1.33701,,5.35
222,2.78,10374.72,GBP_USD,Long,2000.0,2024.10.01,02:17:00,2024.10.01,,1.33593,,5.34
223,2.78,10377.50,GBP_USD,Short,2000.0,2024.10.01,02:49:00,2024.10.01,,1.33747,,5.35

Net Profit:,377.50, Long:,211.70, Short:,165.80
All Trades:,223, Winners:,193, Losers:,30
Max Balance Drawdown Value: EUR 18.42; @ 01.08.2024 21:06:00; Count# 176
Max Balance Drawdown%: 0.18
Max Equity Drawdown Value: EUR 4034.22; @ 20.12.2024 10:50:00; Count# 223
Max Current Equity Drawdown %: 38.79
Max start Equity Drawdown %: 40.34
Profit Factor: 1.70
Sharpe Ratio: 0.16
Sortino Ratio: 0.20
Calmar Ratio: 0.10
Winning Ratio: 86.55
Trades Per Month: 18.89
Average Annual Profit Percent: 3.84

